Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA
1098,-0.44966301568278405,-2.1944974235525962,0.0,0.0,1.0,0.0,0.2826086956521739,-0.21621621621621623,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.6303179824610559,0.16328996892962017,0.0,0.0,0.0,0.0020184814695598796,0.0,0.0,-0.6551864612517813,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,0.23225631756869036,0.0,0.0,-0.07867494824016563,0.0,0.0,0.0,0.0,0.2502042814380257,4.927253685157205,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,12.04355959836804,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1099,-1.1667245186794841,-1.0655539801342395,0.0,0.0,-1.0,1.0,-0.8043478260869565,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08520802400216983,0.0,0.0,-4.805231109629231,-0.7944382221469928,-1.0,0.0,0.0,-0.7937008630007952,0.9621412825583736,0.0,-0.22188055479296281,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.9646889269154684,-1.0,-1.0,-0.9937888198757764,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,11.759793355371237,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1100,0.5506852535720602,0.5262658308708316,-1.0,0.0,0.5,0.0,0.10869565217391304,-0.43243243243243246,1.0441046850789628,0.0,0.0,0.0,0.0,0.0,0.2,0.09227859666521056,0.0,0.0,0.1335278111915797,0.5073988753460769,-1.0,0.0,0.0,0.8497005061330376,0.0,0.0,0.1974814900305447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.02327840846655957,0.0,0.0,-0.008281573498964804,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.5,11.964007453736912,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1101,-0.5353287749465289,-0.28148938261852696,0.0,0.0,-2.0,0.0,-1.1521739130434783,-1.1891891891891893,0.0,0.0,0.0,-1.0,-0.2876820724517808,0.0,-0.2,-0.04240895117227134,0.0,0.0,-4.805231109629231,-2.5089971822775374,-1.0,-0.6931471805599453,-0.6931471805599452,-1.9931794288622007,0.0,0.0,-2.662119798408173,0.0,0.0,-1.0,0.0,-2.0,0.0,-1.0,-1.5,0.0,-1.0,-0.5,-1.107573209575396,-1.0,-1.0,-0.968944099378882,0.0,0.0,-1.0986122886681098,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.5,11.002116507732017,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1102,-0.47798766866339754,0.06772287924376322,-1.0,0.0,-0.5,0.0,-0.043478260869565216,-0.6216216216216216,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.010883786927256067,0.4054651081081645,5.662960480135946,-0.49933479670438236,-0.08734700202927179,-1.0,0.0,0.0,-0.2955563756293186,0.0,0.0,-0.9545116048471773,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,0.09304312289788733,-1.0,-1.0,-0.8281573498964804,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,11.691080018519527,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1103,0.0,-0.7063489259742123,0.0,0.0,-0.5,2.0,-0.2826086956521739,0.21621621621621623,0.7496180793575555,0.0,0.0,-1.0,0.0,0.0,-0.2,0.06491539704732088,0.0,0.0,-0.09600034519981394,0.037767429854906054,0.0,0.0,0.0,0.09287760161515449,0.0,0.0,-0.5637929226656412,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.3975437797145258,0.0,-1.0,-0.9358178053830227,0.0,0.0,0.0,0.0,-0.10034778140416194,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-0.6666666666666666,-0.5,11.813037464800539,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
1104,0.4208644463433348,-0.1441349501676388,0.0,0.0,0.0,1.0,-0.30434782608695654,-0.9459459459459459,0.0,0.0,0.0,-1.0,0.0,1.0,0.2,0.0813137780828633,0.0,0.0,-4.805231109629231,-0.8467581758582607,0.0,0.0,0.0,0.20600684657311485,0.0,0.0,-0.4499982700460874,0.0,0.6931471805599453,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5386766690220558,1.0,0.0,0.2443064182194617,0.0,0.0,0.0,0.0,-0.7694885649390122,5.262690188904886,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,11.979805470779858,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1105,-3.6808709614151853,-3.6066203061753077,0.0,0.0,-0.5,0.0,-0.06521739130434782,-0.6486486486486487,1.1199923636721478,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.2154374083043786,-0.926215844246359,-1.0,0.0,0.0,-1.1964175655556881,0.9878743388077895,0.0,-0.2588666060066947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.16327913338127173,-1.0,0.0,-0.16563146997929606,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5,11.571203807011969,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1106,1.172316433170671,0.5988790610350729,-1.0,0.0,1.0,0.0,0.45652173913043476,0.02702702702702703,1.1540780329108928,1.0,0.0,0.8170594925112877,0.0,1.7095112913514543,0.4,0.15042691424687976,0.0,0.0,-0.07960556092738419,0.7948865904941785,0.0,0.0,0.0,0.7066871577922107,1.0655501531624074,0.0,1.286675970141304,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,1.0,0.25,0.39414165179972377,0.0,0.0,0.9606625258799172,0.0,0.0,0.0,1.0197294152488996,0.056307280694554776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,12.691583538230217,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1107,1.7006145016129959,0.2065537566670075,-1.0,0.0,0.5,0.0,0.3695652173913043,-0.08108108108108109,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.09944774795058532,0.0,0.0,-0.7922418977246738,-0.1752223094252293,-0.5,0.0,0.0,0.6201445613261175,0.0,0.0,-0.03342466518833032,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.3017054337750838,1.0,0.0,0.989648033126294,0.0,0.0,0.0,0.0,0.5297839508967691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,12.100161978566867,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1108,3.0581608022170936,2.0917368234622,-4.81884167930642,0.0,0.5,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.8170594925112877,0.2231435513142097,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.46465794224250523,-0.27174504613695005,0.0,0.0,0.0,-0.4460826585081069,1.0671626381865746,0.0,0.7118180692916529,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0.0,0.5,0.6703423606589274,0.0,0.0,-0.2401656314699793,0.0,0.0,0.0,0.0,0.3204983099377315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,12.52352951631214,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
1109,-0.2575158607308731,-0.37690575183007635,0.0,0.0,0.0,0.0,0.5869565217391305,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.5132897009211252,-0.14403459863521045,0.0,0.0,0.0,-0.3001797609589883,1.0028858092014976,0.0,0.31691729905107624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5324490535477209,0.0,0.0,-0.07039337474120083,0.0,0.0,0.0,0.8996513914428166,0.14967119022657246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-0.5,12.10625783509458,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1110,1.4791533823155676,0.4223731703202307,-1.0,0.0,1.0,0.0,0.6739130434782609,0.2972972972972973,0.7364136033714471,1.0,0.0,0.8170594925112877,0.0,1.0,0.4,0.15145487405092214,0.0,0.0,0.3982838133321756,1.2590188019843598,0.0,0.0,0.0,1.1503057654347013,0.0,0.0,0.49985486015738834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.624423782407991,1.0,1.0,1.5817805383022774,0.0,0.0,0.0,0.9427636247247041,0.4647143697390009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,12.54254845357358,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1111,-0.2575158607308731,-0.3951849066055067,0.0,0.0,0.0,0.0,0.4782608695652174,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.08498168805240551,0.0,0.0,0.11549778875258525,-0.5084953008958724,-0.5,0.0,0.0,-0.7478275037948462,1.0295893314090028,0.0,0.2747137589101032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.41722174758245356,1.0,0.0,-0.2028985507246377,0.0,0.0,0.0,1.055790904106698,0.2797649792660346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.144202560946876,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1112,0.4646712250534712,0.23406608492235634,0.0,0.0,0.5,1.0,0.06521739130434782,-0.4864864864864865,1.271426278186886,0.0,0.0,-1.0,0.0,0.0,0.2,0.0075301675880043335,0.0,0.0,-0.13759255216128516,-0.43072991904794394,-1.0,0.0,0.0,0.022092727463403825,1.0263006410541886,0.0,0.6486512931504518,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,-0.02329018010215508,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.2339097287591924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.230770136157428,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1113,0.14594084022628206,-0.6732951839197743,-1.0,0.0,-0.5,2.0,-0.34782608695652173,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.4,0.0931397638742069,0.0,0.0,-1.1519683172078004,-0.39792874637933806,-1.0,0.0,-0.4054651081081644,-0.6290900887722871,0.0,0.0,-1.2900071085793743,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-0.46805616425164803,-1.0,-1.0,-0.7122153209109731,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,11.774527900858468,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1114,-0.20448628492378496,-0.1407374117216325,0.0,0.0,-0.5,2.0,-0.43478260869565216,0.32432432432432434,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.07850365091595969,0.0,0.0,-0.20871188411927144,0.03371795701888203,-0.5,0.0,0.0,-0.16554472472777854,0.0,0.0,-0.8237352467416031,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-0.5,-0.5622409213501989,-1.0,-1.0,-0.9937888198757764,0.0,0.0,0.0,0.0,-0.07407880706696499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,11.80932691294063,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1115,0.8751807290356902,-1.3110619696158001,0.0,0.0,-0.5,2.0,-0.41304347826086957,0.16216216216216217,0.0,0.0,0.2231435513142097,-1.0,0.0,0.0,-0.2,0.011985438767678405,0.0,0.0,-0.1033991988578127,-0.35581373530067617,0.0,0.0,0.0,-0.5838627813736565,0.0,0.0,-1.2445137815775236,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-0.5,-0.5151244669385855,-1.0,-1.0,-0.6376811594202898,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6666666666666666,-1.0,11.669937760751914,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
