Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA
2677,-0.2575158607308731,-0.21099283394651985,-1.0,0.0,0.0,0.0,0.5869565217391305,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09820689136514966,0.0,0.0,-0.502431116844594,-0.019668168078056266,0.0,0.0,0.0,-0.16554472472777854,1.028902875315717,0.0,0.5626861905623942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25,0.5324490535477209,1.0,0.0,-0.2028985507246377,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2678,-0.2575158607308731,0.5697966539752464,-1.0,0.0,0.5,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.6015414101824275,0.08772064914506861,-0.5,0.0,0.0,-0.010114738456856277,1.0807077344578817,0.0,1.0183695342053032,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-0.5,0.6703423606589274,0.0,1.0,0.567287784679089,0.0,0.0,0.0,1.1684366028260762,0.13474976546955852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
2679,0.634651133151373,0.04420085999807428,-1.0,0.0,1.0,0.0,0.5434782608695652,0.10810810810810811,1.0754985235039136,1.0,0.0,0.0,0.0,0.0,0.4,0.10999040306149227,0.0,0.0,-0.49317884773497306,0.10540922461524264,0.0,0.0,0.0,-0.016206579313071918,1.0316302573170604,0.0,0.6621004936768567,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0.4863927195390708,1.0,1.0,1.6770186335403727,0.0,0.0,0.0,1.0432677974532527,0.04903971228706602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2680,0.5929180977159753,0.0162922916904752,0.0,0.0,1.0,0.0,0.5869565217391305,0.16216216216216217,1.13121919480406,1.0,0.0,0.0,0.0,1.0,0.4,0.0417961576433808,0.0,0.0,0.24569465216974973,0.320673998485899,0.0,0.0,0.0,0.22612958580063053,1.0524359006934187,0.0,0.9330609327316641,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.25,0.5324490535477209,0.0,1.0,1.1925465838509317,0.0,0.0,0.0,0.0,0.15911954363248296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2681,0.9137210070442368,-0.061152645356427004,-1.0,0.0,1.5,0.0,0.5869565217391305,0.16216216216216217,1.327010261850076,1.0,0.0,0.8170594925112877,0.0,1.7095112913514543,0.4,0.17106464118793724,0.0,0.0,-0.223749770523884,0.89971066786402,0.0,0.0,0.0,0.7644447857869349,1.0896097719473457,0.0,1.4746713295019056,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.5,0.0,0.0,0.25,0.5324490535477209,0.0,1.0,1.2173913043478262,0.0,0.0,0.0,1.0747636654357726,0.18120827897942718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2682,0.5929180977159753,0.1292342564710321,-1.0,0.0,1.0,0.0,0.4782608695652174,0.02702702702702703,1.1721005415870602,1.0,0.0,0.0,0.0,0.0,0.2,0.048274194779826765,0.0,0.0,0.4156538306554355,0.6184730587876356,0.0,0.0,0.0,0.4884327131712383,1.095599709406091,0.0,1.3725703546338799,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.75,0.41722174758245356,0.0,1.0,1.0144927536231885,0.0,0.0,0.0,1.1170005689009985,0.44347063471125026,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2683,1.7006145016129959,1.3943272317954434,-1.0,0.0,1.5,0.0,0.43478260869565216,0.0,1.2932657379785368,1.0,0.2231435513142097,0.8170594925112877,0.0,2.2598510045646623,-0.2,-0.041366406698084286,1.252762968495368,7.2399325913204695,-1.774579227312997,1.1410172888545858,0.0,0.0,0.0,1.2633099560273602,1.1161893776966885,0.0,1.9244874443039182,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.5,0.0,0.0,0.25,0.3710499841459508,0.0,1.0,1.9834368530020703,0.0,0.0,0.0,1.3196443737104113,0.2852577230453929,0.0,0.0,5.351858133476067,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2684,0.9137210070442368,0.17916813302449736,-1.0,0.0,1.0,0.0,0.45652173913043476,0.02702702702702703,1.2175533290453089,1.0,0.0,0.0,0.0,2.2598510045646623,0.4,-0.00139175074510262,0.916290731874155,5.1298987149230735,0.34267318108806516,0.5377191179884911,0.0,0.0,0.0,0.40107133885441304,1.0743414911022287,0.0,1.1761585438220434,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.25,0.39414165179972377,1.0,1.0,1.3374741200828157,0.0,0.0,0.0,1.0338030442261086,0.30850703732371093,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2685,0.9137210070442368,0.660611198397562,-1.0,0.0,1.0,0.0,0.43478260869565216,-0.02702702702702703,1.1831003089507528,1.0,0.0,0.0,0.0,0.0,-0.4,-0.06674663982710488,1.252762968495368,6.946975992135418,-4.805231109629231,0.5313731606416588,0.0,0.0,0.0,0.7997868298328958,1.079972483239516,0.0,1.4309268433551472,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.3710499841459508,1.0,1.0,0.927536231884058,0.0,0.0,0.0,1.1834030388051286,0.3924994295732101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2686,0.23998375572580052,0.6349162765007811,-1.0,0.0,1.0,0.0,0.6956521739130435,0.32432432432432434,1.0303936313487978,1.0,0.0,0.0,0.2231435513142097,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.6489280691637247,0.21216137653283476,0.0,0.0,0.0,0.05777034423616484,1.0231178696789431,0.0,0.6486512931504518,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.647388794188032,1.0,0.0,1.1594202898550725,0.0,0.0,0.0,1.0338030442261086,0.23725981808182867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
2687,-1.2365565102515448,1.1033272092018271,-1.0,0.0,1.0,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.8170594925112877,0.2231435513142097,0.0,0.4,0.21346351450355583,0.0,0.0,-1.1519683172078004,1.065335267999999,0.0,0.0,0.0,0.9423090320798795,0.0,0.0,0.2906347241358897,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6703423606589274,0.0,1.0,1.855072463768116,0.0,0.0,0.0,0.0,0.525896170313971,5.303304908059076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
2688,0.6758960517146377,0.3333195380914327,0.0,0.0,1.0,0.0,0.717391304347826,0.32432432432432434,0.8048769919712556,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.8923368166190163,0.851370011136861,0.0,0.0,0.0,0.7125317579696722,0.0,0.0,0.05950593779107141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.6703423606589274,1.0,0.0,0.12422360248447205,0.0,0.0,0.0,0.9701426907207863,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
2689,0.0979618642307657,-0.21584259814280277,0.0,0.0,1.0,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.0,0.0,0.0,0.4,-0.4160026008758645,0.0,0.0,0.750875990155563,0.5186218606276191,0.0,0.0,0.0,0.3551935428306949,0.0,0.0,-0.2999340821130835,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,0.6703423606589274,0.0,0.0,0.4306418219461698,0.0,0.0,0.0,0.0,0.20140667818013328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
2690,1.2428467909866365,0.7650789431471818,0.0,0.0,1.5,0.0,0.717391304347826,0.32432432432432434,0.0,1.0,0.0,0.8170594925112877,0.0,0.0,0.4,0.23804964692915276,0.0,0.0,-0.67542300674511,1.4703562138268942,0.0,0.0,0.0,1.3772609969643945,0.9717150330010339,0.0,1.3017833384959976,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.5,0.0,0.0,0.5,0.6703423606589274,0.0,1.0,1.2919254658385093,0.0,0.0,0.0,0.0,0.549206725961043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
2691,-0.2575158607308731,-0.3590556364334186,0.0,0.0,0.0,0.0,0.6956521739130435,0.2972972972972973,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.4556448382774228,-0.29541409640443356,0.0,0.0,0.0,-0.518999613463659,1.0248943131360952,0.0,0.35062372379829226,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.647388794188032,0.0,0.0,0.5590062111801242,0.0,0.0,0.0,0.0,0.1726190656161383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2692,0.1932757836499977,-0.4742855955235126,-1.0,0.0,0.0,0.0,0.6956521739130435,0.2972972972972973,0.0,0.0,0.0,-1.0,0.0,1.0,0.4,-0.4160026008758645,0.0,0.0,0.661556294376364,0.2887204872238185,0.0,0.0,0.0,0.10830247430218053,0.0,0.0,-0.5482773234077019,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,-349.5602466276624,-2.0,-2.0,-1.9875776397515528,-1.3862943611198906,-1.3862943611198906,0.0,0.31373678153765167,0.15911954363248296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
2693,0.9137210070442368,0.351996540444954,-1.0,0.0,0.5,0.0,0.6956521739130435,0.32432432432432434,0.9357150495222778,1.0,0.0,0.0,0.0,1.7095112913514543,-0.6,-0.9059505812761626,0.0,0.0,0.8365750511888356,0.7049356602091786,0.0,0.0,0.0,0.5552759189351009,0.0,0.0,-0.09867485429310954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.647388794188032,0.0,0.0,0.546583850931677,0.0,0.0,0.0,0.9701426907207863,0.18120827897942718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
2694,-0.36602904822542437,0.7490892306476616,0.0,0.0,0.0,0.0,0.6956521739130435,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.6705509793271883,0.26894467222886076,0.0,0.0,0.0,0.08706522798720653,0.0,0.0,-0.5696394837218313,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,-349.5602466276624,-2.0,-2.0,-1.9875776397515528,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.10174116206683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
2695,-0.2575158607308731,-0.4541826219320718,0.0,0.0,0.5,0.0,0.6956521739130435,0.2972972972972973,1.0089742410922247,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.48500054164984197,-0.2183239372926644,0.0,0.0,0.0,-0.43621249708263427,1.013338866183374,0.0,0.31168574098031254,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-0.5,0.647388794188032,1.0,0.0,-0.07453416149068323,0.0,0.0,0.0,0.9701426907207863,0.3228251990776985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
